FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3547,CanadaOntarioNorthBayParrySound,Ontario,North Bay Parry Sound,2020-10-27 02:59:07.983124,2020-10-27 00:00:00.000000,0:24:42.017464,0,40,100,0.00885447,0.01789053,0.04552184,11,23,58,8,16,39,0.00629929,0.01246623,0.03102223,0.00745231,0.02962127,0.12092719
