FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,1014,CanadaNLLabrador-Grenfell,NL,Labrador-Grenfell,2020-12-03 13:47:47.346054,2020-12-03 00:00:00.000000,0:26:02.894145,0,40,100,0.00000089,0.00001397,0.00076512,0,0,0,0,0,0,0.00000061,0.00001077,0.00043637,0.00397854,0.02342660,0.15211246
