FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,1306,CanadaNewBrunswickZone6(Bathurstarea),New Brunswick,Zone 6 (Bathurst area),2020-12-09 20:03:19.313710,2020-12-09 00:00:00.000000,0:27:20.661746,0,40,100,0.02740486,0.04912494,0.08352106,19,34,59,12,23,40,0.01751427,0.03369173,0.05653450,0.00834612,0.02620532,0.11694683
