FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Albania,,,2020-11-15 00:25:54.308427,2020-11-15 00:00:00.000000,1:36:17.339030,0,40,100,0.79359837,1.16909864,1.74535778,22838,33644,50227,12903,20273,35197,0.44836496,0.70446711,1.22307672,0.20576372,0.29778072,0.37944345
