FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Slovenia,,,2020-10-27 04:39:51.555651,2020-10-27 00:00:00.000000,1:19:28.966694,0,40,100,5.45579406,7.32878840,10.80411888,113422,152360,224610,45233,67060,114857,2.17579320,3.22570632,5.52481532,0.64200258,0.86981272,1.53172136
