FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,NorthMacedonia,,,2020-11-14 21:01:16.968894,2020-11-14 00:00:00.000000,1:14:31.514628,0,40,100,2.81610459,3.83042378,6.17122396,58670,79802,128570,33706,47213,76188,1.61788987,2.26620914,3.65695834,0.23478491,0.30878500,0.44362980
