FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,SaintVincentandtheGrenadines,,,2020-11-25 17:30:51.889961,2020-11-25 00:00:00.000000,0:33:51.093658,0,40,100,0.00859608,0.01654712,0.04345451,9,18,48,6,13,33,0.00617724,0.01208461,0.03034007,0.00653571,0.02722849,0.10382192
