FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
35028,0,USNewMexicoLosAlamos,New Mexico,Los Alamos,2020-10-31 21:58:21.017278,2020-10-31 00:00:00.000000,0:34:20.435118,22,40,100,0.27842814,0.75074520,1.47733644,53,145,286,31,74,163,0.16494648,0.38547346,0.84205182,0.03301572,0.22904451,0.40995546
