FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Czechia,,,2020-10-27 05:54:36.914909,2020-10-27 00:00:00.000000,1:30:14.757036,0,40,100,7.34894069,9.82330787,20.92503827,786996,1051976,2240858,438640,600596,1216136,4.09600533,5.60834191,11.35623179,0.32044367,0.50055496,0.74259344
