FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaGuangxi,Guangxi,,2020-11-07 09:12:36.369847,2020-11-07 00:00:00.000000,0:24:54.568790,0,40,100,0.00000013,0.00000165,0.00001148,0,0,5,0,0,2,0.00000010,0.00000126,0.00000582,0.00774236,0.03300324,0.16640733
