FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,NetherlandsSintMaarten,Sint Maarten,,2020-11-25 17:36:45.685863,2020-11-25 00:00:00.000000,0:28:50.842892,0,40,100,1.31675771,2.29435094,4.17601850,564,983,1790,274,530,962,0.63991029,1.23661917,2.24341206,0.21144196,0.44103568,0.77630637
