FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaGuangdong,Guangdong,,2020-11-15 17:52:26.477402,2020-11-15 00:00:00.000000,0:33:07.143760,0,40,100,0.00005648,0.00012600,0.00020140,64,142,228,35,80,138,0.00003150,0.00007061,0.00012226,0.15056329,0.26921260,0.46310629
