FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaTianjin,Tianjin,,2020-11-25 18:46:16.956481,2020-11-25 00:00:00.000000,0:28:08.174860,0,40,100,0.00028204,0.00072186,0.00152277,43,112,237,26,64,139,0.00016875,0.00041524,0.00089582,0.13969115,0.22338335,0.52419363
