FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
46007,0,USSouthDakotaBennett,South Dakota,Bennett,2020-11-26 03:05:07.454392,2020-11-26 00:00:00.000000,0:23:52.972411,0,40,100,5.62818075,8.55622332,13.00008051,189,287,437,120,185,333,3.58282643,5.50060493,9.91225723,0.24339791,0.57189296,1.45165809
