FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Tanzania,,,2020-10-07 13:21:33.770428,2020-10-07 00:00:00.000000,0:55:29.977600,0,40,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.08675968,0.27325032,0.84608978
0,0,Tanzania,,,2020-10-20 16:06:20.628681,2020-10-20 00:00:00.000000,1:13:13.631248,0,40,100,0.00000000,0.00000000,0.00000008,0,0,0,0,0,0,0.00000000,0.00000000,0.00000005,0.04107442,0.14915658,0.50728728
