FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,"Korea,South",,,2020-11-09 02:41:16.149599,2020-11-09 00:00:00.000000,1:06:57.137854,0,40,100,0.00833085,0.01108731,0.01721410,4271,5684,8825,2444,3342,4968,0.00476848,0.00652013,0.00969024,0.20851496,0.36154408,0.55658679
