FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3526,CanadaOntarioAlgoma,Ontario,Algoma,2020-12-01 12:56:51.742039,2020-12-01 00:00:00.000000,0:33:43.894472,0,40,100,0.00488210,0.01925518,0.06325983,5,21,70,4,16,42,0.00366132,0.01514367,0.03852119,0.00626644,0.04211991,0.16812983
