FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaLiaoning,Liaoning,,2020-10-16 14:35:22.666271,2020-10-16 00:00:00.000000,1:12:42.614567,0,40,100,0.00004108,0.00009852,0.00025931,17,42,113,11,28,62,0.00002721,0.00006573,0.00014345,0.04898598,0.18313149,0.49605952
0,0,ChinaLiaoning,Liaoning,,2020-10-20 15:43:22.081159,2020-10-20 00:00:00.000000,0:23:34.932719,0,40,100,0.00001426,0.00004075,0.00010359,6,17,45,4,12,29,0.00000965,0.00002841,0.00006702,0.02306154,0.10430325,0.25184204
