FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
51570,0,USVirginiaColonialHeights,Virginia,Colonial Heights,2020-10-31 18:32:13.383977,2020-10-31 00:00:00.000000,1:13:39.756082,0,40,100,0.60457881,1.22279485,2.83652093,105,212,492,63,121,312,0.36308982,0.70079281,1.79946295,0.12813285,0.21888497,0.43235818
