FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,6201,CanadaNunavutNunavut,Nunavut,Nunavut,2020-11-10 12:48:20.954499,2020-11-10 00:00:00.000000,0:54:06.912444,0,40,100,0.16393187,0.22959096,0.50661960,61,85,188,31,42,79,0.08500059,0.11340768,0.21248959,0.08683762,0.31230604,0.97643180
