FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaYunnan,Yunnan,,2020-12-15 07:11:37.731057,2020-12-15 00:00:00.000000,0:27:46.137218,0,40,100,0.00004004,0.00008030,0.00020321,19,38,98,11,22,57,0.00002359,0.00004701,0.00011847,0.01571896,0.06407103,0.25625491
