FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,UnitedKingdomGibraltar,Gibraltar,,2020-10-19 13:24:52.942244,2020-10-19 00:00:00.000000,0:29:13.710714,0,40,100,1.90000454,2.71438218,4.22344788,640,914,1422,369,526,800,1.09539288,1.56169070,2.37730210,0.31056809,0.44876523,0.67008374
