FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
2261,0,USAlaskaValdez-Cordova,Alaska,Valdez-Cordova,2020-10-28 02:42:27.373209,2020-10-28 00:00:00.000000,1:02:28.059723,0,40,100,0.50779013,1.78727547,6.96527522,46,164,640,28,79,333,0.31081479,0.86211638,3.62611069,0.09256127,0.33315191,0.75566219
