FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Switzerland,,,2020-11-12 06:44:46.246830,2020-11-12 00:00:00.000000,1:07:08.817043,0,40,100,3.44639489,5.91026528,10.65812785,298272,511510,922420,170745,282933,479595,1.97287907,3.26916657,5.54149972,0.25356959,0.42177092,0.72422532
