FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Spain,,,2020-11-09 02:08:02.637107,2020-11-09 00:00:00.000000,1:07:19.384448,0,40,100,2.52100735,4.31204213,7.66730482,1178691,2016085,3584831,671503,1079312,1902995,1.43622328,2.30845444,4.07016269,0.24744727,0.44324646,0.76391522
