FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Singapore,,,2020-11-09 01:53:43.461426,2020-11-09 00:00:00.000000,0:52:10.427884,0,40,100,0.00049194,0.00114500,0.00321711,28,66,188,20,47,131,0.00035390,0.00081450,0.00224834,0.03142295,0.11072031,0.33125448
