FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Dominica,,,2020-12-01 15:49:45.886906,2020-12-01 00:00:00.000000,0:29:07.639796,0,40,100,0.15917771,0.32930568,0.67090812,114,237,482,66,134,296,0.09171948,0.18637431,0.41162563,0.11654898,0.23618138,0.39694716
