FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13265,0,USGeorgiaTaliaferro,Georgia,Taliaferro,2020-10-28 01:50:42.480101,2020-10-28 00:00:00.000000,1:06:11.056437,0,40,100,0.41289312,1.02519383,2.15781397,6,15,33,4,10,23,0.30177067,0.70999504,1.50415617,0.01490546,0.05915776,0.21808194
