FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
19159,0,USIowaRinggold,Iowa,Ringgold,2020-11-01 01:36:57.020866,2020-11-01 00:00:00.000000,0:56:08.228564,0,40,100,11.15334646,15.94927348,30.35133001,545,780,1485,285,430,713,5.82350953,8.80475764,14.58412962,0.24565254,0.46726778,0.82184062
