FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
51810,0,USVirginiaVirginiaBeach,Virginia,Virginia Beach,2020-11-09 00:59:33.148822,2020-11-09 00:00:00.000000,0:52:21.296192,0,40,100,0.87712094,1.23703828,2.23799235,3946,5566,10070,2226,3268,5823,0.49490051,0.72635158,1.29413738,0.19196426,0.37933834,0.57180307
