FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Angola,,,2020-12-01 18:25:07.027993,2020-12-01 00:00:00.000000,1:03:10.849205,0,40,100,0.01975354,0.03882758,0.06046013,6492,12761,19870,4204,7760,13013,0.01279250,0.02361151,0.03959387,0.05395095,0.09737884,0.20911514
