FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Thailand,,,2020-11-12 05:36:12.280751,2020-11-12 00:00:00.000000,0:42:48.668138,0,40,100,0.00012460,0.00040015,0.00085497,86,279,596,55,180,365,0.00007916,0.00025817,0.00052364,0.10618036,0.20081460,0.51389168
