FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,WesternSahara,,,2020-10-16 13:44:44.650832,2020-10-16 00:00:00.000000,0:26:17.179993,0,40,100,0.00000000,0.00000000,0.00003778,0,0,0,0,0,0,0.00000000,0.00000000,0.00002265,0.00771133,0.04088313,0.46563699
0,0,WesternSahara,,,2020-10-20 15:20:54.542481,2020-10-20 00:00:00.000000,0:29:16.667999,0,40,100,0.00000000,0.00000000,0.00000029,0,0,0,0,0,0,0.00000000,0.00000000,0.00000021,0.00683634,0.05395151,0.19415091
