FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,4602,CanadaManitobaPrairieMountain,Manitoba,Prairie Mountain,2020-12-10 19:21:58.505611,2020-12-10 00:00:00.000000,0:41:11.381934,0,40,100,0.77201796,1.40756021,2.10723426,1096,1999,2992,614,1058,1681,0.43261649,0.74516308,1.18421720,0.32582755,0.47325624,0.75664628
