FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
19025,0,USIowaCalhoun,Iowa,Calhoun,2020-11-08 20:20:12.510936,2020-11-08 00:00:00.000000,0:26:54.509608,0,40,100,31.02261451,37.54917825,44.26183512,2999,3630,4279,1809,2215,2744,18.71290126,22.91460147,28.39154585,0.82776952,0.98773543,1.60737494
