FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
36079,0,USNewYorkPutnam,New York,Putnam,2020-11-26 09:06:43.525531,2020-11-26 00:00:00.000000,0:26:52.581243,0,40,100,3.25604543,5.93012120,11.57666053,3201,5830,11382,1651,2916,6283,1.68017293,2.96682761,6.39065524,0.42601295,0.68533498,1.53259053
