FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Monaco,,,2020-10-31 16:31:19.795812,2020-10-31 00:00:00.000000,0:32:19.891947,0,40,100,1.19953950,1.99517959,3.89401624,470,782,1528,257,411,841,0.65579108,1.04876496,2.14413432,0.39115193,0.55108505,0.80416392
