FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Finland,,,2020-12-04 08:46:20.980816,2020-12-04 00:00:00.000000,1:00:32.828687,0,40,100,0.47133849,0.68795806,1.14695095,26115,38117,63549,13632,20691,33309,0.24604622,0.37344065,0.60116866,0.21319924,0.31722097,0.43474512
