FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
51093,0,USVirginiaIsleofWight,Virginia,Isle of Wight,2020-10-31 17:59:32.327705,2020-10-31 00:00:00.000000,0:32:07.058947,0,40,100,0.46833112,1.04837866,2.51649836,173,389,933,111,237,620,0.29932236,0.64031668,1.67090256,0.13598876,0.26313251,0.47911793
