FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Kuwait,,,2020-11-09 02:40:02.363427,2020-11-09 00:00:00.000000,1:05:47.458399,0,40,100,1.02762527,1.83531465,3.68728637,43885,78378,157467,27625,47004,112707,0.64687901,1.10066164,2.63917526,0.18964334,0.25507342,0.48049646
